video_id,video_path,image_path,action,person_id,x1,y1,w,h
8,8_20181122_frames029697,8_20181122_frames029713,wearing_gloves,0,120.61200000000001,26.281999999999996,128.89799999999997,286.57000000000005
8,8_20181122_frames029697,8_20181122_frames029713,other_action,1,19.008,251.467,184.98,225.95200000000003
8,8_20181122_frames029697,8_20181122_frames029713,other_action,2,214.637,56.5495,69.97700000000003,192.2975
8,8_20181122_frames029697,8_20181122_frames029713,other_action,3,302.691,88.8628,83.06262318839998,231.87633043480002
8,8_20181122_frames029697,8_20181122_frames029714,wearing_gloves,0,121.846,34.4263,117.83499999999998,281.8867
8,8_20181122_frames029697,8_20181122_frames029714,other_action,2,214.845,56.6373,69.03099999999998,190.22469999999998
8,8_20181122_frames029697,8_20181122_frames029714,other_action,1,21.2649,250.255,181.3001,223.44199999999995
8,8_20181122_frames029697,8_20181122_frames029714,other_action,3,307.53700000000003,89.2945,78.21662318839992,229.2707173913
8,8_20181122_frames029697,8_20181122_frames029715,other_action,2,220.55,56.022,62.48199999999997,184.929
8,8_20181122_frames029697,8_20181122_frames029715,wearing_gloves,0,122.65,31.0432,123.922,284.10279999999995
8,8_20181122_frames029697,8_20181122_frames029715,other_action,1,19.3369,250.459,183.8231,226.861
8,8_20181122_frames029697,8_20181122_frames029715,other_action,3,306.546,90.2658,78.4829855072,227.57477971009996
8,8_20181122_frames029697,8_20181122_frames029716,wearing_gloves,0,124.617,31.4778,122.78099999999999,285.0272
8,8_20181122_frames029697,8_20181122_frames029716,other_action,1,19.4785,250.063,184.3565,225.873
8,8_20181122_frames029697,8_20181122_frames029716,other_action,3,307.20799999999997,91.9671,78.54562318839999,228.04739275359998
8,8_20181122_frames029697,8_20181122_frames029716,other_action,2,220.22799999999998,55.2935,64.30900000000005,175.3795
8,8_20181122_frames029697,8_20181122_frames029717,other_action,1,18.7193,250.472,184.37169999999998,221.32899999999998
8,8_20181122_frames029697,8_20181122_frames029717,wearing_gloves,0,142.2,38.1788,123.18599999999998,270.0512
8,8_20181122_frames029697,8_20181122_frames029717,other_action,2,224.55900000000003,52.9278,60.49000000000001,151.4582
8,8_20181122_frames029697,8_20181122_frames029717,other_action,3,288.78,90.1186,96.24898550720002,232.0698057971
8,8_20181122_frames029697,8_20181122_frames029718,other_action,1,20.590999999999998,250.851,183.231,222.627
8,8_20181122_frames029697,8_20181122_frames029718,wearing_gloves,0,135.391,47.6547,144.56552173910003,260.0409521739
8,8_20181122_frames029697,8_20181122_frames029718,other_action,3,289.3768115942,91.02898550719999,92.75362318840007,228.9855072464
8,8_20181122_frames029697,8_20181122_frames029718,other_action,2,232.8550724638,59.869565217399995,49.27536231879998,143.47826086960004
8,8_20181122_frames029773,8_20181122_frames029773,wearing_gloves,0,86.5539,33.8432,126.02510000000001,337.7848
8,8_20181122_frames029773,8_20181122_frames029773,other_action,1,13.9926,264.60200000000003,154.84640000000002,212.46799999999996
8,8_20181122_frames029773,8_20181122_frames029773,other_action,2,0.143306,60.7702,70.002494,283.4698
8,8_20181122_frames029773,8_20181122_frames029773,other_action,3,208.372,57.6853,77.82099999999997,215.72970000000004
8,8_20181122_frames029773,8_20181122_frames029773,other_action,4,294.2375507246,109.3583681159,90.06679710150001,206.30829855079998
8,8_20181122_frames029773,8_20181122_frames029774,wearing_gloves,0,89.1207,31.5776,118.45830000000001,331.01939999999996
8,8_20181122_frames029773,8_20181122_frames029774,other_action,1,12.4518,264.245,162.2062,215.40099999999995
8,8_20181122_frames029773,8_20181122_frames029774,other_action,3,207.767,53.8487,77.64800000000002,210.23829999999998
8,8_20181122_frames029773,8_20181122_frames029774,other_action,2,0.0,70.2056,74.6564,268.0724
8,8_20181122_frames029773,8_20181122_frames029774,other_action,4,293.327,108.5272057971,94.79600000000005,202.4402
8,8_20181122_frames029773,8_20181122_frames029775,wearing_gloves,0,82.448,29.2754,124.498,336.5866
8,8_20181122_frames029773,8_20181122_frames029775,other_action,1,12.2493,264.514,160.93669999999997,215.44099999999997
8,8_20181122_frames029773,8_20181122_frames029775,other_action,3,207.52700000000002,52.794,77.965,213.57500000000005
8,8_20181122_frames029773,8_20181122_frames029775,other_action,2,0.0,57.0541,75.0348,279.8619
8,8_20181122_frames029773,8_20181122_frames029775,other_action,4,286.7976376812,110.9713289855,96.78207246369999,201.07214927539997
8,8_20181122_frames029773,8_20181122_frames029776,wearing_gloves,0,78.2488,29.9055,128.20420000000001,330.8225
8,8_20181122_frames029773,8_20181122_frames029776,other_action,1,12.3148,264.275,160.59220000000002,215.57600000000002
8,8_20181122_frames029773,8_20181122_frames029776,other_action,3,207.924,53.073,77.72999999999999,211.566
8,8_20181122_frames029773,8_20181122_frames029776,other_action,2,0.0,56.4352,76.0269,282.7068
8,8_20181122_frames029773,8_20181122_frames029776,other_action,4,286.1693623188,114.06411739129999,95.96107246380006,200.8779115942
8,8_20181122_frames029773,8_20181122_frames029777,wearing_gloves,0,75.1185,32.0321,132.3195,327.5739
8,8_20181122_frames029773,8_20181122_frames029777,other_action,1,11.8378,261.671,160.0782,215.95
8,8_20181122_frames029773,8_20181122_frames029777,other_action,3,207.752,53.0169,77.82299999999998,214.4761
8,8_20181122_frames029773,8_20181122_frames029777,other_action,2,0.0,54.5322,74.7015,287.7178
8,8_20181122_frames029773,8_20181122_frames029777,other_action,4,287.9749130435,111.07521739129999,96.59599999999995,196.15700000000004
8,8_20181122_frames029773,8_20181122_frames029778,wearing_gloves,0,78.0711,30.8113,132.2499,346.2437
8,8_20181122_frames029773,8_20181122_frames029778,other_action,1,13.870999999999999,261.861,139.361,215.425
8,8_20181122_frames029773,8_20181122_frames029778,other_action,3,207.704,53.2955,77.42199999999997,211.27549999999997
8,8_20181122_frames029773,8_20181122_frames029778,other_action,2,0.253787,53.4411,74.632813,285.3469
8,8_20181122_frames029773,8_20181122_frames029778,other_action,4,284.5382753623,112.19624202899999,99.51600000000002,195.18070000000003
8,8_20181122_frames029773,8_20181122_frames029779,wearing_gloves,0,76.26100000000001,32.6857,133.73999999999995,352.1903
8,8_20181122_frames029773,8_20181122_frames029779,other_action,1,14.5718,261.377,139.2272,216.378
8,8_20181122_frames029773,8_20181122_frames029779,other_action,3,207.533,56.846000000000004,76.84799999999998,212.17199999999997
8,8_20181122_frames029773,8_20181122_frames029779,other_action,2,0.0305736,49.7689,73.27822640000001,288.2691
8,8_20181122_frames029773,8_20181122_frames029779,other_action,4,284.5526376812,114.1357927536,98.757,195.25369999999998
8,8_20181122_frames029773,8_20181122_frames029780,wearing_gloves,0,77.4072,31.1059,133.0788,355.5271
8,8_20181122_frames029773,8_20181122_frames029780,other_action,1,14.6695,261.08,139.6045,216.84000000000003
8,8_20181122_frames029773,8_20181122_frames029780,other_action,3,207.25799999999998,55.5999,77.42200000000003,218.53109999999998
8,8_20181122_frames029773,8_20181122_frames029780,other_action,2,0.034214,53.6151,75.876386,285.22290000000004
8,8_20181122_frames029773,8_20181122_frames029780,other_action,4,283.9233623188,111.7060043478,97.75899999999996,196.47230000000002
8,8_20181122_frames029773,8_20181122_frames029781,wearing_gloves,0,78.7777,27.9491,128.07229999999998,342.97890000000007
8,8_20181122_frames029773,8_20181122_frames029781,other_action,1,15.302999999999999,260.742,148.876,217.12999999999994
8,8_20181122_frames029773,8_20181122_frames029781,other_action,2,0.131838,49.8769,73.69586199999999,290.5921
8,8_20181122_frames029773,8_20181122_frames029781,other_action,3,206.71200000000002,55.1033,78.98799999999997,219.8227
8,8_20181122_frames029773,8_20181122_frames029781,other_action,4,284.44,110.168742029,97.858,194.77820000000003
8,8_20181122_frames029773,8_20181122_frames029782,wearing_gloves,0,81.1591,30.2412,127.4219,335.77180000000004
8,8_20181122_frames029773,8_20181122_frames029782,other_action,1,14.7047,262.96,154.03629999999998,214.61800000000005
8,8_20181122_frames029773,8_20181122_frames029782,other_action,2,0.025491800000000002,50.3423,74.4826082,290.1407
8,8_20181122_frames029773,8_20181122_frames029782,other_action,3,207.528,56.1092,78.07300000000001,218.04579999999999
8,8_20181122_frames029773,8_20181122_frames029782,other_action,4,282.60663768119997,114.1167188406,99.24400000000009,197.2776
8,8_20181122_frames029773,8_20181122_frames029783,wearing_gloves,0,76.6484,31.7651,130.9866,340.0499
8,8_20181122_frames029773,8_20181122_frames029783,other_action,1,13.831,266.567,158.019,209.61899999999997
8,8_20181122_frames029773,8_20181122_frames029783,other_action,2,0.181611,48.548,73.442589,289.49600000000004
8,8_20181122_frames029773,8_20181122_frames029783,other_action,3,208.46099999999998,53.9812,76.22800000000004,208.93880000000001
8,8_20181122_frames029773,8_20181122_frames029783,other_action,4,284.006,112.8560565217,97.99300000000005,202.1259
8,8_20181122_frames029773,8_20181122_frames029784,wearing_gloves,0,77.4004,35.8297,134.5066,329.0353
8,8_20181122_frames029773,8_20181122_frames029784,other_action,1,15.7246,264.0,147.22439999999997,210.61400000000003
8,8_20181122_frames029773,8_20181122_frames029784,other_action,2,0.711781,54.0166,75.049119,282.76840000000004
8,8_20181122_frames029773,8_20181122_frames029784,other_action,3,208.27700000000002,56.8777,78.85,214.34629999999999
8,8_20181122_frames029773,8_20181122_frames029784,other_action,4,293.6532753623,109.48766811590001,90.67800000000005,203.58209999999997
8,8_20181122_frames029773,8_20181122_frames029785,wearing_gloves,0,78.0466,35.5592,132.8954,330.78180000000003
8,8_20181122_frames029773,8_20181122_frames029785,other_action,1,15.295,263.548,145.031,210.947
8,8_20181122_frames029773,8_20181122_frames029785,other_action,2,0.0,54.2123,76.6226,287.31269999999995
8,8_20181122_frames029773,8_20181122_frames029785,other_action,3,208.109,57.7593,78.56699999999998,214.6157
8,8_20181122_frames029773,8_20181122_frames029785,other_action,4,292.8174637681,108.90208115940001,94.71799999999996,202.65259999999998
8,8_20181122_frames029773,8_20181122_frames029786,wearing_gloves,0,79.9553,35.2833,132.4987,334.8017
8,8_20181122_frames029773,8_20181122_frames029786,other_action,1,15.8286,264.223,145.8934,210.33000000000004
8,8_20181122_frames029773,8_20181122_frames029786,other_action,2,0.0,54.6388,77.2895,287.3922
8,8_20181122_frames029773,8_20181122_frames029786,other_action,3,207.92,56.968,79.44300000000001,213.09799999999996
8,8_20181122_frames029773,8_20181122_frames029786,other_action,4,288.478,84.7876,93.79599999999999,201.7344
8,8_20181122_frames029773,8_20181122_frames029787,wearing_gloves,0,83.7415,34.6928,131.69750000000002,337.4622
8,8_20181122_frames029773,8_20181122_frames029787,other_action,1,16.3678,262.932,145.13420000000002,211.49200000000002
8,8_20181122_frames029773,8_20181122_frames029787,other_action,2,0.0,62.0448,77.5234,280.1532
8,8_20181122_frames029773,8_20181122_frames029787,other_action,3,208.44799999999998,57.4797,77.86200000000002,213.6093
8,8_20181122_frames029773,8_20181122_frames029787,other_action,4,290.53,88.3925,92.286,195.9185
8,8_20181122_frames029773,8_20181122_frames029788,wearing_gloves,0,86.4764,30.3587,130.49360000000001,347.1233
8,8_20181122_frames029773,8_20181122_frames029788,other_action,1,16.7358,262.89099999999996,142.7852,212.71200000000005
8,8_20181122_frames029773,8_20181122_frames029788,other_action,2,0.49881099999999995,63.5167,75.794789,278.4983
8,8_20181122_frames029773,8_20181122_frames029788,other_action,3,208.796,56.9419,77.594,210.88609999999997
8,8_20181122_frames029773,8_20181122_frames029788,other_action,4,290.619,110.9119811594,92.58099999999996,195.46769999999998
8,8_20181122_frames032088,8_20181122_frames032088,wearing_gloves,1,176.077,51.4233,71.655,200.15269999999998
8,8_20181122_frames032088,8_20181122_frames032089,wearing_gloves,1,176.332,51.2662,70.376,200.8008
8,8_20181122_frames032088,8_20181122_frames032090,wearing_gloves,1,176.736,51.2351,69.07600000000002,200.29089999999997
8,8_20181122_frames032088,8_20181122_frames032091,wearing_gloves,1,177.30900000000003,51.5344,67.95799999999997,200.1096
8,8_20181122_frames032088,8_20181122_frames032092,wearing_gloves,1,177.423,53.0038,68.684,198.3802
8,8_20181122_frames032088,8_20181122_frames032093,wearing_gloves,1,179.923,52.6715,68.601,201.3405
8,8_20181122_frames032088,8_20181122_frames032094,wearing_gloves,1,178.627,52.7024,70.39399999999998,200.6356
8,8_20181122_frames032088,8_20181122_frames032095,wearing_gloves,1,180.81799999999998,50.4758,65.673,202.46120000000002
8,8_20181122_frames032088,8_20181122_frames032096,wearing_gloves,1,178.56599999999997,53.3574,69.787,199.9106
8,8_20181122_frames032088,8_20181122_frames032097,wearing_gloves,1,178.21400000000003,52.9584,73.24099999999999,200.6076
8,8_20181122_frames032088,8_20181122_frames032098,wearing_gloves,1,178.935,52.8035,72.02700000000002,200.63550000000004
8,8_20181122_frames032088,8_20181122_frames032099,wearing_gloves,1,178.912,53.0023,70.327,200.15470000000002
8,8_20181122_frames032088,8_20181122_frames032100,wearing_gloves,1,178.33900000000003,53.4389,72.63699999999997,199.5471
8,8_20181122_frames032088,8_20181122_frames032101,wearing_gloves,1,178.648,53.3817,71.56900000000002,199.7193
8,8_20181122_frames032088,8_20181122_frames032102,wearing_gloves,1,178.595,53.3753,72.38499999999999,199.85469999999998
8,8_20181122_frames032088,8_20181122_frames032103,wearing_gloves,1,178.356,53.4519,72.596,199.60710000000003
8,8_20181122_frames032088,8_20181122_frames032104,wearing_gloves,1,178.93200000000002,53.351000000000006,73.14099999999996,199.786
8,8_20181122_frames032088,8_20181122_frames032105,wearing_gloves,1,179.255,53.3556,74.09200000000001,199.5584
8,8_20181122_frames032088,8_20181122_frames032106,wearing_gloves,1,179.976,53.133,75.20800000000003,199.587
8,8_20181122_frames032088,8_20181122_frames032107,wearing_gloves,1,181.668,53.0001,76.053,199.2919
8,8_20181122_frames032088,8_20181122_frames032108,wearing_gloves,1,180.975,53.7283,76.29400000000001,199.27070000000003
8,8_20181122_frames032088,8_20181122_frames032109,wearing_gloves,1,181.231,53.2832,73.512,199.96880000000002
8,8_20181122_frames032088,8_20181122_frames032110,wearing_gloves,1,181.452,53.7452,73.024,199.41880000000003
8,8_20181122_frames032088,8_20181122_frames032111,wearing_gloves,1,181.222,54.1553,72.731,199.08870000000002
8,8_20181122_frames032088,8_20181122_frames032112,wearing_gloves,1,181.601,53.928999999999995,74.27999999999997,198.793
8,8_20181122_frames032088,8_20181122_frames032113,wearing_gloves,1,181.424,53.9923,70.826,198.4917
8,8_20181122_frames032088,8_20181122_frames032114,wearing_gloves,1,180.81599999999997,50.1768,69.68700000000001,200.2342
8,8_20181122_frames032088,8_20181122_frames032115,wearing_gloves,1,180.52,54.0544,69.54299999999998,198.03659999999996
8,8_20181122_frames032088,8_20181122_frames032116,wearing_gloves,1,181.172,53.3859,69.25,198.3441
8,8_20181122_frames032088,8_20181122_frames032117,wearing_gloves,1,179.924,54.4071,68.851,198.36090000000002
8,8_20181122_frames032088,8_20181122_frames032118,wearing_gloves,1,179.386,53.1319,68.935,199.7131
8,8_20181122_frames032088,8_20181122_frames032119,wearing_gloves,1,180.43099999999998,53.5868,67.477,199.2482
8,8_20181122_frames032088,8_20181122_frames032120,wearing_gloves,1,179.766,54.2702,68.412,198.4438
8,8_20181122_frames032088,8_20181122_frames032121,wearing_gloves,1,181.174,53.7226,67.98699999999997,198.3844
8,8_20181122_frames032088,8_20181122_frames032122,wearing_gloves,1,181.21400000000003,53.7101,68.69399999999996,198.2529
8,8_20181122_frames032088,8_20181122_frames032123,wearing_gloves,1,181.565,48.9317,68.33900000000003,202.9753
8,8_20181122_frames032088,8_20181122_frames032124,wearing_gloves,1,182.02599999999998,49.5908,67.99200000000002,200.8552
